0,1,2,3
1568054313110325.0,-9.871229710292681,-0.4173313247612797,2.1633946166275924
1568054313118137.0,-9.809785038259506,-0.4914960335421834,2.093779809554591
1568054313125949.0,-9.863155190396165,-0.6004336029539156,2.029126409836606
1568054313133761.0,-9.956273255032103,-0.6565033556449618,1.952261282014273
1568054313141573.0,-9.930032754521289,-0.6863214429599073,1.9030015054241731
1568054313149385.0,-9.80163237467,-0.6058396705282537,1.9468605496677744
1568054313157197.0,-9.734274891545775,-0.5154271792806899,1.9717246095619252
1568054313165009.0,-9.706243423235396,-0.4349484946306996,1.9323863067650144
1568054313172821.0,-9.673241878984161,-0.3553788966160216,1.9445914962599355
1568054313180633.0,-9.637986683378633,-0.32598595004388103,1.9315008629029042
1568054313188445.0,-9.598632071729932,-0.3282310182445182,1.8691016057180982
1568054313196257.0,-9.610839102979932,-0.35401469469070435,1.8324793551557803
1568054313204069.0,-9.612207940585543,-0.3865302634800756,1.80308286263524
1568054313211881.0,-9.609466848820103,-0.5000004901860357,1.7800406261511952
1568054313219693.0,-9.66550967409766,-0.6112266162982931,1.7059466879738077
1568054313227505.0,-9.731534727095092,-0.6858485811791641,1.5680530027474229
1568054313235317.0,-9.787571370632174,-0.7166286291401022,1.4288068918222292
1568054313243129.0,-9.875248202896703,-0.6972049244064829,1.3103409489789375
1568054313250941.0,-9.979279240191127,-0.6353302548564259,1.1860477369725435
1568054313258753.0,-10.043914792480622,-0.5276963795847218,1.0670392476198662
1568054313266565.0,-10.109944681156128,-0.46887775296027007,1.0137817467881325
1568054313274377.0,-10.126323607195543,-0.4372512538597228,0.8628606166197632
1568054313282189.0,-10.07610882532424,-0.3776232836403035,0.6647933369849779
1568054313290001.0,-10.055298086440814,-0.2885772703960347,0.5291234220349965
1568054313297813.0,-10.046692848205566,-0.17290851829313142,0.4444701190574378
1568054313305625.0,-10.039489902822002,-0.0178197132447122,0.43446200120224776
1568054313313437.0,-10.036679316226238,0.12505556519405084,0.43727256378270507
1568054313321249.0,-10.081907454456116,0.24493240941834174,0.3920446757880885
1568054313329061.0,-10.089738313510631,0.3195783476678171,0.35902547932427925
1568054313336873.0,-10.017915163416165,0.36840355464939695,0.3202240158747968
1568054313344685.0,-9.959825333850663,0.42442759974486266,0.23259073324192506
1568054313352497.0,-10.007233453706183,0.4617035553633541,0.13210366603577262
1568054313360309.0,-10.040929698602273,0.4380413820605613,0.09047104558667586
1568054313368121.0,-9.969110806294726,0.4890399460480022,0.07324442267417908
1568054313375933.0,-9.882235543272886,0.5565204057424333,0.07683805235442592
1568054313383745.0,-9.799653984986758,0.6060765511580989,0.07108355752296977
1568054313391557.0,-9.683339792828773,0.690796531656737,0.01866738989050808
1568054313399369.0,-9.624460317010415,0.7259819089229657,-0.013643292162572623
1568054313407181.0,-9.61081612349747,0.7618866795737159,0.02297698587466295
1568054313414993.0,-9.626614473944175,0.7338800968822347,0.06678213421949103
1568054313422805.0,-9.672563598147429,0.6972611797463265,0.11704543225383275
1568054313430617.0,-9.755861585024894,0.6534647523197397,0.16298930151500085
1568054313438429.0,-9.786751115377047,0.5996113254040617,0.23911320981204784
1568054313446241.0,-9.803230374139844,0.5665763067814662,0.21691147478708125
1568054313454053.0,-9.9173592878905,0.5780145370720626,0.1758516192457203
1568054313461865.0,-10.082546459917586,0.7079434762807768,0.3482093821180303
1568054313469677.0,-10.197435819542587,0.9441084601543056,0.4050870007031585
1568054313477489.0,-10.273594657666518,1.2457253745586945,0.23562960860313595
1568054313485301.0,-10.244266121362763,1.470594421248422,0.1908092224291249
1568054313493113.0,-10.117820285185342,1.4958123453872143,0.4544441341423094
1568054313500925.0,-10.129861168329672,1.3846517587773337,0.477723471228009
1568054313508737.0,-10.29572118662006,1.1455462148252398,0.22641030429939435
1568054313516549.0,-10.44659294425312,0.9321786892517858,-0.024211663357947825
1568054313524361.0,-10.569926512374105,0.8151601731250796,-0.19594968496250248
1568054313532173.0,-10.810475882663525,0.6808908850915971,-0.2957013663585468
1568054313539985.0,-10.9816075852987,0.5573474921921131,-0.42997272240938594
1568054313547797.0,-10.945263506752125,0.4990174428193128,-0.4999018952372559
1568054313555609.0,-10.687120233289443,0.5713714630643766,-0.3572802041791609
1568054313563421.0,-10.286976368017347,0.7443499965439409,-0.0836701821981754
1568054313571233.0,-10.035379232577972,0.9661705109937008,0.16197071510403088
1568054313579045.0,-9.913322639929287,1.2082046823302577,0.3745302032942107
1568054313586857.0,-9.809100819842453,1.3943110465026918,0.5841460371694903
1568054313594669.0,-9.758781185408953,1.496444522479956,0.8389839409362702
1568054313602481.0,-9.759358508111145,1.5101478203881282,1.0840417683300008
1568054313610293.0,-9.841799725525574,1.494373367794891,1.1570706179211268
1568054313618105.0,-9.965363215655564,1.4735287786460816,1.044208790266329
1568054313625917.0,-10.038052126687036,1.4684548676967804,1.0295384286109592
1568054313633729.0,-10.078792487320948,1.4842290567991707,1.1093661319669446
1568054313641541.0,-10.181513729664417,1.5050754714845436,1.1138993687398333
1568054313649353.0,-10.245576289293863,1.5386733586201742,1.0620441436767578
1568054313657165.0,-10.211464927310038,1.6490495734134212,1.083421138025099
1568054313664977.0,-10.02934739044002,1.7700735330581665,1.1673540032587475
1568054313672789.0,-9.771481524840613,1.7700735330581665,1.2914660585440791
1568054313680601.0,-9.553814058463736,1.7558302425566148,1.4074122038171983
1568054313688413.0,-9.399197126985268,1.6820870454776489,1.4302976419238391
1568054313696225.0,-9.34222298210484,1.5513653557116232,1.4364107619232849
1568054313704037.0,-9.397141390202004,1.4648884534835815,1.3067218437094734
1568054313711849.0,-9.541590456589027,1.4720047423916478,1.1490288213376076
1568054313719661.0,-9.626549761416175,1.4928613756933522,1.1230810880661009
1568054313727473.0,-9.636733882226446,1.455266511971181,1.1230810880661009
1568054313735285.0,-9.62654442104056,1.321481480532519,1.1337475109429995
1568054313743097.0,-9.679405203614971,1.290904022007609,1.1632589609201285
1568054313750909.0,-9.794350198520128,1.3499212740203752,1.1399296194360735
1568054313758721.0,-9.902664919020378,1.3636761868517269,1.0123020504373268
1568054313766533.0,-10.008519416458473,1.3443660335515135,0.8911404609680175
1568054313774345.0,-10.034485816955566,1.3219509877881488,0.901794778740728
1568054313782157.0,-10.023830766149057,1.3590205333986698,0.9455211381018276
1568054313789969.0,-9.96586842348926,1.4318211868031478,0.9639145223470572
1568054313797781.0,-9.852446412527431,1.4049233301779702,0.8535775294974713
1568054313805593.0,-9.748149690929546,1.2792993081786272,0.6720165494277751
1568054313813405.0,-9.694226512374302,1.2054361618848335,0.4574112160386188
1568054313821217.0,-9.636296217098517,1.2893295991408538,0.275218195328179
1568054313829029.0,-9.540637112860184,1.3920924803475752,0.2141811702032304
1568054313836841.0,-9.476051385860721,1.4810924941379924,0.14604354775754494
1568054313844653.0,-9.37441061315815,1.6319978978166318,0.08190149089433081
1568054313852465.0,-9.239012329187496,1.9198575017395176,0.06969454044586533
1568054313860277.0,-9.229223426769039,2.1966247268353007,0.05748824225867399
1568054313868089.0,-9.350155539996614,2.386401297965856,0.05947456856562298
1568054313875901.0,-9.50800181265312,2.483215780241088,0.09609345507870498
1568054313883713.0,-9.572996513403806,2.430427895150111,0.17527537191953976
1568054313891525.0,-9.742712448947213,2.269372442750334,0.3760889556135424
1568054313899337.0,-9.995500472284132,2.020128365485899,0.645023436315598
1568054313907149.0,-10.253814024090936,1.795283526506403,0.9391747584847074
1568054313914961.0,-10.444031683896913,1.5594363521748302,1.0616612608653733
1568054313922773.0,-10.358197167294488,1.296761557742137,0.9939220267888282
1568054313930585.0,-10.190461823504819,1.0884822868635602,1.0297232633453008
1568054313938397.0,-9.977830254720287,0.8651411180702528,1.173867110679898
1568054313946209.0,-9.814386470805417,0.9867218887528282,1.176672453492201
1568054313954021.0,-9.736024065644042,1.2561231827311623,1.0137474149400698
1568054313961833.0,-9.717450856582678,1.3852816717001841,0.7278318600069923
1568054313969645.0,-9.820583676534984,1.517605906257981,0.46990690878947705
1568054313977457.0,-9.949380465358225,1.6824717507325135,0.2627365051303953
1568054313985269.0,-10.0206795684875,1.98021520130218,0.16930505999970058
1568054313993081.0,-10.078515354045662,2.14690303594984,0.19531844556331635
1568054314000893.0,-10.170696815516113,2.1764520607058104,0.1953184455633164
1568054314008705.0,-10.187723277717508,2.170992544047721,0.2200504706030892
1568054314016517.0,-10.123153175504404,2.0974309591836824,0.3090354434905513
1568054314024329.0,-10.04638209622444,1.994949684534837,0.3890262243042585
1568054314032141.0,-9.964478463441816,1.9846585124338176,0.4362291146351558
1568054314039953.0,-9.891240757914368,2.00201416015625,0.509466872305914
1568054314047765.0,-9.828581313139587,1.99495725178804,0.5756543779977455
1568054314055577.0,-9.784906803997151,1.9740717968795496,0.6068426080759389
1568054314063389.0,-9.72740454704901,1.96891768896508,0.605214330713875
1568054314071201.0,-9.653887369103886,1.991705142900884,0.6225775480270386
1568054314079013.0,-9.526668482661798,2.0334795956970546,0.6402042269157375
1568054314086825.0,-9.434430548739805,2.0543686277686626,0.7012390172330485
1568054314094637.0,-9.417319030439431,2.0595274230973635,0.7587466978120364
1568054314102449.0,-9.471307414938725,2.01913384415956,0.8146211393401608
1568054314110261.0,-9.479751431162311,1.898716028713469,0.8491168424733146
1568054314118073.0,-9.42576100236626,1.769843789747417,0.8056886196136475
1568054314125885.0,-9.389138276309644,1.6984745465940043,0.8056886196136475
1568054314133697.0,-9.359558480640857,1.6583353090780546,0.7775306664893533
1568054314141509.0,-9.35790618614728,1.6165495967779533,0.676371714059231
1568054314149321.0,-9.406943640218168,1.599169850349426,0.6051978015985113
1568054314157133.0,-9.530879982544466,1.6026873660130312,0.6155425166998285
1568054314164945.0,-9.668464829679461,1.6359935810354196,0.5700298131107217
1568054314172757.0,-9.746874734787946,1.7144032820836026,0.5005035400390625
1568054314180569.0,-9.800884037244858,1.7824745803335236,0.5251120954015779
1568054314188381.0,-9.816417822623613,1.8679154845521773,0.5824414236771684
1568054314196193.0,-9.790337562561037,1.9603852258238863,0.5807736055153917
1568054314204005.0,-9.804388736250214,2.0737647232616245,0.6122140983282696
1568054314211817.0,-9.846191466060622,2.1817846720554024,0.6540171416135689
1568054314219629.0,-9.867092644498488,2.2444873191812014,0.6749179959526048
1568054314227441.0,-9.875789642333984,2.26355844744491,0.7011608948677676
1568054314235253.0,-9.882806614592658,2.2356363751185935,0.7692117551700541
1568054314243065.0,-9.903713129400735,2.191993658450781,0.8406311741684519
1568054314250877.0,-9.894870956555671,2.1274541578595603,0.8667256236076355
1568054314258689.0,-9.826823830268925,2.0682440096684545,0.8491893970954135
1568054314266501.0,-9.762417185857498,2.0578546421183863,0.7986776760469676
1568054314274313.0,-9.739692659673405,2.0647414887625755,0.7707567433582294
1568054314282125.0,-9.687368189318024,2.038636445999145,0.7341412429588609
1568054314289937.0,-9.636842343896634,2.0351334083527353,0.7010233825046183
1568054314297749.0,-9.622935463206561,2.04043649473498,0.6520975574782366
1568054314305561.0,-9.631641387939453,2.0927657325792968,0.5632436099330731
1568054314313373.0,-9.628141338505117,2.1642946537517793,0.5511252975534053
1568054314321185.0,-9.626430999176721,2.254947489948683,0.5894541453076092
1568054314328997.0,-9.640349757775123,2.303700441650043,0.5981627702713013
1568054314336809.0,-9.624645582818603,2.326472581424522,0.5806734111796018
1568054314344621.0,-9.617713253496856,2.3943714690220643,0.5441170435225238
1568054314352433.0,-9.633361537457734,2.3577493533255565,0.5755231155915195
1568054314360245.0,-9.596739490033418,2.335109690245273,0.5998832262133063
1568054314368057.0,-9.567108962472695,2.357802290411714,0.5597671510070719
1568054314375869.0,-9.565384559611816,2.3891569709875498,0.5179301658411607
1568054314383681.0,-9.589798681351189,2.404899008460529,0.4830353706331301
1568054314391493.0,-9.593256182018695,2.4798654676765532,0.4499440632886418
1568054314399305.0,-9.540936246535301,2.5112329376471663,0.4795807987989391
1568054314407117.0,-9.500851077906486,2.506008616790244,0.4778232607805478
1568054314414929.0,-9.53051021580322,2.5251965155663143,0.4621454450609008
1568054314422741.0,-9.61072645990652,2.5722835839435616,0.4882961213588714
1568054314430553.0,-9.697915207816347,2.6490142130293317,0.4917850713029221
1568054314438365.0,-9.744995525905065,2.7135312897818427,0.5214305094310215
1568054314446177.0,-9.73976586299258,2.7187635253794933,0.5737479329109192
1568054314453989.0,-9.69094056797467,2.710043430328369,0.563289144667246
1568054314461801.0,-9.642113001813783,2.720500913973,0.5475832158817642
1568054314469613.0,-9.596772305488098,2.7362115818356707,0.584202050231874
1568054314477425.0,-9.567119900127176,2.7065592102642544,0.6103701591491699
1568054314485237.0,-9.558396339416504,2.6908698857471505,0.6277858634377771
1568054314493049.0,-9.540985347732182,2.6420811354000304,0.674889426090115
1568054314500861.0,-9.493879601861096,2.546152441346864,0.6662122891785897
1568054314508673.0,-9.48863354373738,2.4990365370034286,0.6330209526166741
1568054314516485.0,-9.504319159120692,2.507708059845791,0.6557202075135917
1568054314524297.0,-9.507860629789294,2.565261053782637,0.6330785703274512
1568054314532109.0,-9.448599081284774,2.6140888963697138,0.5981627702713013
1568054314539921.0,-9.352728647046275,2.6559594888685907,0.6051156539915772
1568054314547733.0,-9.244567128858748,2.711649983343075,0.5982502614664409
1568054314555545.0,-9.164375876184158,2.828552056256046,0.4954271539216095
1568054314563357.0,-9.073673027451688,2.8496832248802013,0.3732680662573757
1568054314571169.0,-8.990011000990274,2.7953937466251677,0.2844467156639512
1568054314578981.0,-8.890573879126228,2.853060614661433,0.1431295828211709
1568054314586793.0,-8.848571707270906,2.8547369405909557,0.028126095829334133
1568054314594605.0,-8.853958541164017,2.8705352380589466,-0.13404078958808796
1568054314602417.0,-8.808477077454837,2.847794779707228,-0.2841134821633289
1568054314610229.0,-8.850228315980223,2.866936233922442,-0.3782904045657516
1568054314618041.0,-8.966902683779994,2.896623216883163,-0.4221233411503864
1568054314625853.0,-9.189932444177087,2.8568229501964217,-0.3680282922281157
1568054314633665.0,-9.54180421648548,2.64780963614728,-0.28635206447768324
1568054314641477.0,-10.097763200936658,2.297567126449413,-0.018248603991588064
1568054314649289.0,-10.817818994667347,1.823306044619199,0.3952883043317259
1568054314657101.0,-11.58862782440244,1.3817430950254888,0.6087199882840231
1568054314664913.0,-12.343643680632566,1.1060957746363536,0.5806758344120029
1568054314672725.0,-13.08326910290632,0.9295829196341224,0.6431737590138226
1568054314680537.0,-13.63491361967873,0.98986838629254,0.7499373696928489
1568054314688349.0,-13.848676527436238,1.3296379889344272,0.7635855267942524
1568054314696161.0,-13.52077174336233,1.843441331491845,0.9115272783888266
1568054314703973.0,-12.451635655170211,2.544681058501318,1.1141365373738898
1568054314711785.0,-10.949781012110927,3.073835986227839,1.1564440782314591
1568054314719597.0,-9.6880479923469,3.3737031228104066,1.0760844822913882
1568054314727409.0,-8.8170562737061,3.6150147288705847,1.0498366355895996
1568054314735221.0,-8.28256976903553,3.6258176441260983,1.0429234906336742
1568054314743033.0,-8.095125390734758,3.5161759554615064,0.9908605234335804
1568054314750845.0,-8.209596095180366,3.3038277705693573,0.8687977009151022
1568054314758657.0,-8.48689176360756,2.8793801827781,0.7985444435812122
1568054314766469.0,-8.74851005072173,2.1560421166720944,0.8526678252519284
1568054314774281.0,-8.978852653308142,1.3936186821405192,0.8996484258426922
1568054314782093.0,-9.156883639674033,0.7273812226252988,0.9763297350725272
1568054314789905.0,-9.280828690919721,0.17720746548205124,1.0410813361894888
1568054314797717.0,-9.395806562088724,-0.15458335617964414,1.0256406113665593
1568054314805529.0,-9.620149269230932,-0.3641568069678303,0.9401950057369992
1568054314813341.0,-9.972726399264944,-0.4654877305305498,0.8513054012702906
1568054314821153.0,-10.187640867658107,-0.5074104344118453,0.8019944990956959
1568054314828965.0,-10.269878990439926,-0.4869352187372484,0.8994073525641406
1568054314836777.0,-10.226861645283412,-0.3526709789917317,1.0339231590264648
1568054314844589.0,-10.047218171865342,-0.2425541600324041,1.103710530906595
1568054314852401.0,-9.893565925035608,-0.24202911040749964,1.154396543305041
1568054314860213.0,-9.766454052653524,-0.3433994251047926,1.1788105233506267
1568054314868025.0,-9.58867533381184,-0.3922227904301637,1.1997738583787034
1568054314875837.0,-9.400263064131359,-0.4238114710188968,1.2016376535621744
1568054314883649.0,-9.253487981114912,-0.43229331312069097,1.173773164482439
1568054314891461.0,-9.192174911499023,-0.4864303307065095,1.1371542760120923
1568054314899273.0,-9.192174911499023,-0.4954771351359587,1.0936398885778926
1568054314907085.0,-9.236968186593826,-0.4689021115341494,1.0188259131485418
1568054314914897.0,-9.412884626409301,-0.5264917175168343,0.9089632891180512
1568054314922709.0,-9.639485885104461,-0.5512083132817571,0.8232152547460304
1568054314930521.0,-9.887059598131376,-0.5077023519894825,0.8056886196136475
1568054314938333.0,-10.12961133483918,-0.4535571457619033,0.7815988801869003
1568054314946145.0,-10.375011157611107,-0.403164615784292,0.6995843531349076
1568054314953957.0,-10.740858414529242,-0.29708067832294593,0.643551879780219
1568054314961769.0,-11.11647892584191,-0.15903842307195215,0.5969565713602435
1568054314969581.0,-11.298724771537971,-0.07702963404913532,0.4764356804846374
1568054314977393.0,-11.26811779309796,-0.024414805695414543,0.4356853828400576
1568054314985205.0,-11.080040479035974,-0.0347282799457701,0.464231351080517
1568054314993017.0,-10.868732786965893,-0.10228563096142068,0.3787826196219389
1568054315000829.0,-10.723796104688981,-0.22127089845145356,0.3277012808920784
1568054315008641.0,-10.610497249465096,-0.2563554644584656,0.3574505213485489
1568054315016453.0,-10.49186921376054,-0.24948606519929825,0.3456139155933934
1568054315024265.0,-10.40604753008516,-0.2147715585156112,0.3067129727577901
1568054315032077.0,-10.357611960812884,-0.14687955728597912,0.3623993793945278
1568054315039889.0,-10.268336388959217,-0.08545182645320892,0.42191621521976497
1568054315047701.0,-10.245441245227,-0.09917187319922556,0.4326064828697437
1568054315055513.0,-10.243931699903658,-0.1377105753414003,0.4287682337729804
1568054315063325.0,-10.183328118741787,-0.14306195895724033,0.4878695227217199
1568054315071137.0,-10.0612583776816,-0.1445607849025214,0.5733182937818468
1568054315078949.0,-9.949471416072972,-0.1846049436989407,0.6450609551962986
1568054315086761.0,-9.867444823109304,-0.2402851997630998,0.6645565240186603
1568054315094573.0,-9.801051166688731,-0.3135296331572643,0.6401417295382198
1568054315102385.0,-9.755649251281254,-0.3593732193131443,0.6020308742139966
1568054315110197.0,-9.729300498962402,-0.31784884562002164,0.5356426088609427
1568054315118009.0,-9.739570421643403,-0.23239220846070074,0.4936568942743488
1568054315125821.0,-9.772767001765848,-0.14352606532211126,0.4726665298556037
1568054315133633.0,-9.780072327202113,-0.04929209989254192,0.4501942720621325
1568054315141445.0,-9.75371551513672,0.015627600573757602,0.3842699209767665
1568054315149257.0,-9.757134483950722,0.0517673893515507,0.28125156750602104
1568054315157069.0,-9.762503577572712,0.12891217873179478,0.23682861888463594
1568054315164881.0,-9.76738815707931,0.1635798313656151,0.2705156779026845
1568054315172693.0,-9.82304045608333,0.2211896407714088,0.23731616496490446
1568054315180505.0,-9.892867208061183,0.252939953814544,0.19582468278312232
1568054315188317.0,-9.940240986946602,0.2578056056855491,0.09672320426403104
1568054315196129.0,-9.959276846965274,0.28956330131932034,0.006828769898167022
1568054315203941.0,-9.992484613375607,0.2773558909747763,0.02100042074633103
1568054315211753.0,-10.006656956767266,0.2549070861864285,0.015621350783486154
1568054315219565.0,-9.987625081052062,0.20266914447789552,0.024414805695414543
1568054315227377.0,-9.951003657006185,0.16210863487593544,0.01417764923078149
1568054315235189.0,-9.917796142883807,0.16408113307804556,-0.01902992293633009
1568054315243001.0,-9.889972590228496,0.1533096189469305,-0.03662221133708954
1568054315250813.0,-9.863581657409668,0.16749508196261242,-0.0400307812407134
1568054315258625.0,-9.863581657409668,0.16210507367894206,-0.052238435942383116
1568054315266437.0,-9.846548785079275,0.1811233646614516,-0.07466330201471395
1568054315274249.0,-9.792324923638864,0.2075258493423462,-0.12349291652425765
1568054315282061.0,-9.759110216262568,0.21433812125794455,-0.16550852104298638
1568054315289873.0,-9.738103060598457,0.2387498039206301,-0.18651562603971314
1568054315297685.0,-9.736107450476439,0.2597589152886571,-0.18510810969062666
1568054315305497.0,-9.760521329564595,0.2719658900471422,-0.17230828922314878
1568054315313309.0,-9.77812957763672,0.2705659261723113,-0.20072295626490244
1568054315321121.0,-9.767929964786939,0.24754794684648665,-0.1661116237751305
1568054315328933.0,-9.731309994282574,0.2427586890292555,-0.1118764508424503
1568054315336745.0,-9.704885482788086,0.20072608115836932,-0.0786520530815758
1568054315344557.0,-9.69129059721248,0.1763135392201661,-0.057638256437218136
1568054315352369.0,-9.662851974364283,0.16888991143198798,-0.055625390062608734
1568054315360181.0,-9.677074936799864,0.1987140790005708,-0.08682695435073
1568054315367993.0,-9.66826343536377,0.20413021590509173,-0.12546966584943925
1568054315375805.0,-9.66826343536377,0.19192325088372994,-0.1614430280168429
1568054315383617.0,-9.681839834526754,0.1865051233319826,-0.2251525153212833
1568054315391429.0,-9.720487434926305,0.20550065793200026,-0.20073771190625
1568054315399241.0,-9.722513168214851,0.2387279296530113,-0.18650468891925426
1568054315407053.0,-9.715061659027457,0.2597475425276701,-0.18853430184667397
1568054315414865.0,-9.738116688198511,0.28551760647032,-0.16412176191806793
1568054315422677.0,-9.736082447899712,0.33299083676603103,-0.13292506130205262
1568054315430489.0,-9.767277412067893,0.3587598590787968,-0.08070666744635624
1568054315438301.0,-9.82287846175501,0.4164001059397897,-0.04001115933613741
1568054315446113.0,-9.882565075961736,0.4618373813839124,-0.06576871135092306
1568054315453925.0,-9.917142818234117,0.5086230425516032,-0.11325444675947666
1568054315461737.0,-9.988339828038113,0.5784774728259555,-0.13901096533492358
1568054315469549.0,-10.082603752582546,0.6530538783873647,-0.19665608275634044
1568054315477361.0,-10.161281092316733,0.742601686756513,-0.2454839534518753
1568054315485173.0,-10.215543062089957,0.7724510841472174,-0.2807702720165253
1568054315492985.0,-10.23524361960199,0.7745061333386344,-0.2672349576651669
1568054315500797.0,-10.21083294489124,0.7568590044975281,-0.2420866686248425
1568054315508609.0,-10.196564587591004,0.7162666135876092,-0.2922417737069637
1568054315516421.0,-10.218915416836678,0.5697913238529786,-0.34386998999442314
1568054315524233.0,-10.27112258801779,0.4368356893152296,-0.31063109007002543
1568054315532045.0,-10.315256118774414,0.35608807354917543,-0.30986774607045264
1568054315539857.0,-10.322008811602073,0.3262234418024163,-0.4249201290558322
1568054315547669.0,-10.356548949341633,0.3140167429930665,-0.6947639335546372
1568054315555481.0,-10.420966114687213,0.29843218067109495,-0.9797077659423596
1568054315563293.0,-10.507705508289249,0.25714303889582235,-1.1947503403035178
1568054315571105.0,-10.599401204607084,0.1615695796423466,-1.365647974826608
1568054315578917.0,-10.591366816708302,0.05637779963496845,-1.4994231925553247
1568054315586729.0,-10.52696331647257,0.015579596312294096,-1.5225532082673896
1568054315594541.0,-10.457091312437747,0.05139235392664938,-1.496857028036806
1568054315602353.0,-10.450004534792779,0.17602222613655588,-1.3447845908449017
1568054315610165.0,-10.688762786384734,0.4589589869119971,-0.8800300574430855
1568054315617977.0,-11.191344947893061,0.9379497865212798,-0.20737273769678932
1568054315625789.0,-11.616853980607884,1.342026765201254,0.43320967155545415
1568054315633601.0,-11.879503365349073,1.869062310187929,0.8633882353480671
1568054315641413.0,-12.113097277887498,2.538280533963063,1.0233297635021916
1568054315649225.0,-12.590361599548618,2.900289575442008,0.5040101296799158
1568054315657037.0,-13.322402160105435,3.0589858158026604,-0.2058663216008935
1568054315664849.0,-13.755233832271061,3.217676562535447,0.2330171777171239
1568054315672661.0,-13.52637299866293,3.1139364031053365,1.1755688424239816
1568054315680473.0,-12.966101254236527,2.189289199532368,1.4372143152808925
1568054315688285.0,-12.444594353452684,0.8693946705710504,1.1416454063704609
1568054315696097.0,-11.908386162610686,-0.4991350054077276,1.2200560995706793
1568054315703909.0,-11.286816558408177,-1.5288287849836453,1.813855733922733
1568054315711721.0,-10.606585068326133,-2.205369800119413,2.3298141455567936
1568054315719533.0,-9.958746904967931,-2.7332769790430653,2.4704787408579207
1568054315727345.0,-9.396298955418304,-3.018269537811211,2.669198953122648
1568054315735157.0,-8.831990795750771,-2.7282890970134392,3.1870838886520767
1568054315742969.0,-8.106287410069136,-1.9421474309732316,3.482467665709532
1568054315750781.0,-7.499032833444071,-1.0849824191726585,3.4510436697651943
1568054315758593.0,-7.1673222927942195,-0.43376754910226856,3.2945034998353178
1568054315766405.0,-6.8956873911317045,0.15433020328199684,3.1147473423040286
1568054315774217.0,-6.826638255124817,0.6990781388666663,2.913658498817502
1568054315782029.0,-7.142374563748135,1.119045356103313,2.646336233358018
1568054315789841.0,-7.713038764364482,1.272923155926394,2.424452250433389
1568054315797653.0,-8.362352781398323,1.2414985585688814,2.2257227901306385
1568054315805465.0,-8.964752212887625,1.0379729453090023,1.9913658270727248
1568054315813277.0,-9.507276174415397,0.6907308618960109,1.7030046776936594
1568054315821089.0,-10.001999032950565,0.3946727084034798,1.4655711768028388
1568054315828901.0,-10.380141361884077,0.16705484082850808,1.2425064651922146
1568054315836713.0,-10.630744885006623,-0.07349288365739283,1.0407327313531196
1568054315844525.0,-10.781537596897412,-0.19771868732118386,0.9320661809678816
1568054315852337.0,-10.83562658703904,-0.2920200287464302,0.8521248414017888
1568054315860149.0,-10.751159512807453,-0.3406196786648667,0.7946687982791031
1568054315867961.0,-10.567844011132703,-0.285095127214318,0.8635866594775361
1568054315875773.0,-10.267016733846356,-0.2152047041923769,0.9622190431241068
1568054315883585.0,-9.949821364495063,-0.11734859167688315,1.0122300347974222
1568054315891397.0,-9.780296033428561,0.09470582065442876,1.0876402816464823
1568054315899209.0,-9.757061747660076,0.3376579568503243,1.1096957658360551
1568054315907021.0,-9.769266510400415,0.5718977770253566,1.0541871280103725
1568054315914833.0,-9.81490977985612,0.8168866848436007,1.0043507140469767
1568054315922645.0,-9.925783268209765,0.9357628574781574,0.9931568890874876
1568054315930457.0,-9.96792724585942,1.0864589214324951,0.943313282149998
1568054315938269.0,-9.952246352457964,1.1065045415714223,0.96554122803398
1568054315946081.0,-9.796762793111727,1.1196119817964736,1.01437082683741
1568054315953893.0,-9.562637577164313,0.9564184799782752,1.0765641617335482
1568054315961705.0,-9.378507268743073,0.7990084401567116,1.1608562247357104
1568054315969517.0,-9.276482646549537,0.7312065623872291,1.1762986395582442
1568054315977329.0,-9.24100399017334,0.5647846155452289,1.0863651300904935
1568054315985141.0,-9.24767882372618,0.4927756778526807,0.9654379693094416
1568054315992953.0,-9.29543772273458,0.5371257662773132,0.8833354482542135
1568054316000765.0,-9.42528919226808,0.5371257662773132,0.8067685298143772
1568054316008577.0,-9.59506872580855,0.5537949455098664,0.6979778942349074
1568054316016389.0,-9.729325587970443,0.638141548853316,0.5204429029350213
1568054316024201.0,-9.830291073198996,0.774635695489443,0.3684348116699879
1568054316032013.0,-9.829173270557167,0.8478559496597124,0.3418073058128357
1568054316039825.0,-9.78589670151247,0.8367625575402505,0.3418073058128357
1568054316047637.0,-9.734850001966981,0.8511893730846689,0.3551227605200931
1568054316055449.0,-9.700445575413838,0.8423108458518981,0.3873073191697993
1568054316063261.0,-9.649400320093381,0.8289987915581142,0.39174155654254794
1568054316071073.0,-9.615009120129203,0.7835018732980166,0.4206062151133656
1568054316078885.0,-9.544001842485107,0.7535336942655638,0.3828924240604524
1568054316086697.0,-9.449667944275776,0.7712541299481546,0.3262745769006804
1568054316094509.0,-9.400792801897397,0.7957623962417356,0.31074272089863225
1568054316102321.0,-9.419706522571618,0.6581138582216187,0.2796843817185062
1568054316110133.0,-9.358675145150695,0.6192553630866457,0.22089274176498955
1568054316117945.0,-9.310927116777806,0.6037266396933019,0.14208742818651746
1568054316125757.0,-9.308682363215189,0.5693522374933948,0.06113233498053953
